Edge Label,Good,Fisher Prices,New Prices,Capacity
e360,"V002_14_arr, V002_14",0.0,0.0,1.0
e361,"V002_15, V002_15_dep",0.0,0.0,5.0
e362,"V002_15, V002_16",0.0,0.0,8.0
e363,"V005_15_dep, V003_39_arr",0.0,0.0,4.0
e364,"V005_15_dep, V004_43_arr",0.0,0.0,5.0
e365,"V005_15_arr, V005_15",0.0,0.0,3.0
e366,"V005_16, V005_16_dep",0.0,0.0,2.0
e367,"V005_16, V005_17",0.0,0.0,8.0
e368,"V004_15_dep, V002_24_arr",0.0,0.0,2.0
e369,"V004_15_arr, V004_15",0.0,0.0,1.0
e370,"V004_16, V004_16_dep",0.0,0.0,5.0
e371,"V004_16, V004_17",0.0,0.0,8.0
e372,"V006_15_arr, V006_15",0.0,0.0,1.0
e373,"V006_16, V006_16_dep",0.0,0.0,4.0
e374,"V006_16, V006_17",0.0,0.0,8.0
e375,"V007_15_dep, V002_53_arr",0.0,0.0,3.0
e376,"V007_15_arr, V007_15",0.0,0.0,1.0
e377,"V007_16, V007_16_dep",0.0,0.0,2.0
e378,"V007_16, V007_17",0.0,0.0,8.0
e379,"V003_15_dep, V007_59_arr",0.0,0.0,5.0
e380,"V003_15_arr, V003_15",0.0,0.0,2.0
e381,"V003_16, V003_16_dep",0.0,0.0,1.0
e382,"V003_16, V003_17",0.0,0.0,8.0
e383,"V002_15_dep, V006_39_arr",0.0,0.0,3.0
e384,"V002_15_dep, V007_53_arr",0.0,0.0,3.0
e385,"V002_15_arr, V002_15",0.0,0.0,1.0
e386,"V002_16, V002_16_dep",0.0,0.0,5.0
e387,"V002_16, V002_17",0.0,0.0,8.0
e388,"V005_16_dep, V003_40_arr",0.0,0.0,4.0
e389,"V005_16_dep, V004_44_arr",0.0,0.0,5.0
e390,"V005_16_arr, V005_16",0.0,0.0,3.0
e391,"V005_17, V005_17_dep",0.0,0.0,2.0
e392,"V005_17, V005_18",0.0,0.0,8.0
e393,"V004_16_dep, V002_25_arr",0.0,0.0,2.0
e394,"V004_16_arr, V004_16",0.0,0.0,1.0
e395,"V004_17, V004_17_dep",0.0,0.0,5.0
e396,"V004_17, V004_18",0.0,0.0,8.0
e397,"V006_16_arr, V006_16",0.0,0.0,1.0
e398,"V006_17, V006_17_dep",0.0,0.0,4.0
e399,"V006_17, V006_18",0.0,0.0,8.0
e400,"V007_16_dep, V002_54_arr",0.0,0.0,3.0
e401,"V007_16_arr, V007_16",0.0,0.0,1.0
e402,"V007_17, V007_17_dep",0.0,0.0,2.0
e403,"V007_17, V007_18",0.0,0.0,8.0
e404,"V003_16_dep, V007_60_arr",0.0,0.0,5.0
e405,"V003_16_arr, V003_16",0.0,0.0,2.0
e406,"V003_17, V003_17_dep",0.0,0.0,1.0
e407,"V003_17, V003_18",0.0,0.0,8.0
e408,"V002_16_dep, V006_40_arr",0.0,0.0,3.0
e409,"V002_16_dep, V007_54_arr",0.0,0.0,3.0
e410,"V002_16_arr, V002_16",0.0,0.0,1.0
e411,"V002_17, V002_17_dep",0.0,0.0,5.0
e412,"V002_17, V002_18",0.0,0.0,8.0
e413,"V005_17_dep, V003_41_arr",0.0,0.0,4.0
e414,"V005_17_dep, V004_45_arr",0.0,0.0,5.0
e415,"V005_17_arr, V005_17",0.0,0.0,3.0
e416,"V005_18, V005_18_dep",0.0,0.0,2.0
e417,"V005_18, V005_19",0.0,0.0,8.0
e418,"V004_17_dep, V002_26_arr",0.0,0.0,2.0
e419,"V004_17_arr, V004_17",0.0,0.0,1.0
e420,"V004_18, V004_18_dep",0.0,0.0,5.0
e421,"V004_18, V004_19",0.0,0.0,8.0
e422,"V006_17_arr, V006_17",0.0,0.0,1.0
e423,"V006_18, V006_18_dep",0.0,0.0,4.0
e424,"V006_18, V006_19",0.0,0.0,8.0
e425,"V007_17_dep, V002_55_arr",0.0,0.0,3.0
e426,"V007_17_arr, V007_17",0.0,0.0,1.0
e427,"V007_18, V007_18_dep",0.0,0.0,2.0
e428,"V007_18, V007_19",0.0,0.0,8.0
e429,"V003_17_dep, V007_61_arr",0.0,0.0,5.0
e430,"V003_17_arr, V003_17",0.0,0.0,2.0
e431,"V003_18, V003_18_dep",0.0,0.0,1.0
e432,"V003_18, V003_19",0.0,0.0,8.0
e433,"V002_17_dep, V006_41_arr",0.0,0.0,3.0
e434,"V002_17_dep, V007_55_arr",0.0,0.0,3.0
e435,"V002_17_arr, V002_17",0.0,0.0,1.0
e436,"V002_18, V002_18_dep",0.0,0.0,5.0
e437,"V002_18, V002_19",0.0,0.0,8.0
e438,"V005_18_dep, V003_42_arr",0.0,0.0,4.0
e439,"V005_18_dep, V004_46_arr",0.0,0.0,5.0
e440,"V005_18_arr, V005_18",0.0,0.0,3.0
e441,"V005_19, V005_19_dep",0.0,0.0,2.0
e442,"V005_19, V005_20",0.0,0.0,8.0
e443,"V004_18_dep, V002_27_arr",0.0,0.0,2.0
e444,"V004_18_arr, V004_18",0.0,0.0,1.0
e445,"V004_19, V004_19_dep",0.0,0.0,5.0
e446,"V004_19, V004_20",0.0,0.0,8.0
e447,"V006_18_arr, V006_18",0.0,0.0,1.0
e448,"V006_19, V006_19_dep",0.0,0.0,4.0
e449,"V006_19, V006_20",0.0,0.0,8.0
e450,"V007_18_dep, V002_56_arr",0.0,0.0,3.0
e451,"V007_18_arr, V007_18",0.0,0.0,1.0
e452,"V007_19, V007_19_dep",0.0,0.0,2.0
e453,"V007_19, V007_20",0.0,0.0,8.0
e454,"V003_18_dep, V007_62_arr",0.0,0.0,5.0
e455,"V003_18_arr, V003_18",0.0,0.0,2.0
e456,"V003_19, V003_19_dep",0.0,0.0,1.0
e457,"V003_19, V003_20",0.0,0.0,8.0
e458,"V002_18_dep, V006_42_arr",0.0,0.0,3.0
e459,"V002_18_dep, V007_56_arr",0.0,0.0,3.0
e460,"V002_18_arr, V002_18",0.0,0.0,1.0
e461,"V002_19, V002_19_dep",0.0,0.0,5.0
e462,"V002_19, V002_20",0.0,0.0,8.0
e463,"V005_19_dep, V003_43_arr",0.0,0.0,4.0
e464,"V005_19_dep, V004_47_arr",0.0,0.0,5.0
e465,"V005_19_arr, V005_19",0.0,0.0,3.0
e466,"V005_20, V005_20_dep",0.0,0.0,2.0
e467,"V005_20, V005_21",0.0,0.0,8.0
e468,"V004_19_dep, V002_28_arr",0.0,0.0,2.0
e469,"V004_19_arr, V004_19",0.0,0.0,1.0
e470,"V004_20, V004_20_dep",0.0,0.0,5.0
e471,"V004_20, V004_21",0.0,0.0,8.0
e472,"V006_19_arr, V006_19",0.0,0.0,1.0
e473,"V006_20, V006_20_dep",0.0,0.0,4.0
e474,"V006_20, V006_21",0.0,0.0,8.0
e475,"V007_19_dep, V002_57_arr",0.0,0.0,3.0
e476,"V007_19_arr, V007_19",0.0,0.0,1.0
e477,"V007_20, V007_20_dep",0.0,0.0,2.0
e478,"V007_20, V007_21",0.0,0.0,8.0
e479,"V003_19_dep, V007_63_arr",0.0,0.0,5.0
e480,"V003_19_arr, V003_19",0.0,0.0,2.0
e481,"V003_20, V003_20_dep",0.0,0.0,1.0
e482,"V003_20, V003_21",0.0,0.0,8.0
e483,"V002_19_dep, V006_43_arr",0.0,0.0,3.0
e484,"V002_19_dep, V007_57_arr",0.0,0.0,3.0
e485,"V002_19_arr, V002_19",0.0,0.0,1.0
e486,"V002_20, V002_20_dep",0.0,0.0,5.0
e487,"V002_20, V002_21",0.0,0.0,8.0
e488,"V005_20_dep, V003_44_arr",0.0,0.0,4.0
e489,"V005_20_dep, V004_48_arr",0.0,0.0,5.0
e490,"V005_20_arr, V005_20",0.0,0.0,3.0
e491,"V005_21, V005_21_dep",0.0,0.0,2.0
e492,"V005_21, V005_22",0.0,0.0,8.0
e493,"V004_20_dep, V002_29_arr",0.0,0.0,2.0
e494,"V004_20_arr, V004_20",0.0,0.0,1.0
e495,"V004_21, V004_21_dep",0.0,0.0,5.0
e496,"V004_21, V004_22",0.0,0.0,8.0
e497,"V006_20_arr, V006_20",0.0,0.0,1.0
e498,"V006_21, V006_21_dep",0.0,0.0,4.0
e499,"V006_21, V006_22",0.0,0.0,8.0
e500,"V007_20_dep, V002_58_arr",0.0,0.0,3.0
e501,"V007_20_arr, V007_20",0.0,0.0,1.0
e502,"V007_21, V007_21_dep",0.0,0.0,2.0
e503,"V007_21, V007_22",0.0,0.0,8.0
e504,"V003_20_dep, V007_64_arr",0.0,0.0,5.0
e505,"V003_20_arr, V003_20",0.0,0.0,2.0
e506,"V003_21, V003_21_dep",0.0,0.0,1.0
e507,"V003_21, V003_22",0.0,0.0,8.0
e508,"V002_20_dep, V006_44_arr",0.0,0.0,3.0
e509,"V002_20_dep, V007_58_arr",0.0,0.0,3.0
e510,"V002_20_arr, V002_20",0.0,0.0,1.0
e511,"V002_21, V002_21_dep",0.0,0.0,5.0
e512,"V002_21, V002_22",0.0,0.0,8.0
e513,"V005_21_dep, V003_45_arr",0.0,0.0,4.0
e514,"V005_21_dep, V004_49_arr",0.0,0.0,5.0
e515,"V005_21_arr, V005_21",0.0,0.0,3.0
e516,"V005_22, V005_22_dep",0.0,0.0,2.0
e517,"V005_22, V005_23",0.0,0.0,8.0
e518,"V004_21_dep, V002_30_arr",0.0,0.0,2.0
e519,"V004_21_arr, V004_21",0.0,0.0,1.0
e520,"V004_22, V004_22_dep",0.0,0.0,5.0
e521,"V004_22, V004_23",0.0,0.0,8.0
e522,"V006_21_arr, V006_21",0.0,0.0,1.0
e523,"V006_22, V006_22_dep",0.0,0.0,4.0
e524,"V006_22, V006_23",0.0,0.0,8.0
e525,"V007_21_dep, V002_59_arr",0.0,0.0,3.0
e526,"V007_21_arr, V007_21",0.0,0.0,1.0
e527,"V007_22, V007_22_dep",0.0,0.0,2.0
e528,"V007_22, V007_23",0.0,0.0,8.0
e529,"V003_21_dep, V007_65_arr",0.0,0.0,5.0
e530,"V003_21_arr, V003_21",0.0,0.0,2.0
