Edge Label, Good, Fisher Prices, New Prices, Capacity
e3015: V007_48_dep, V001_90_arr, 0.0, 0.0, 2.0

e3016: V007_48_dep, V002_86_arr, 0.0, 0.0, 3.0

e3017: V007_48_dep, V003_92_arr, 0.0, 0.0, 2.0

e3018: V007_48_dep, V004_87_arr, 0.0, 0.0, 4.0

e3019: V007_48_dep, V005_98_arr, 0.0, 0.0, 3.0

e3020: V007_48_arr, V007_48, 0.0, 0.0, 2.0

e3021: V007_49, V007_49_dep, 0.0, 0.0, 2.0

e3022: V007_49, V007_50, 0.0, 0.0, 8.0

e3023: V001_49_dep, V002_54_arr, 0.0, 0.0, 3.0

e3024: V001_49_dep, V003_53_arr, 0.0, 0.0, 2.0

e3025: V001_49_dep, V004_57_arr, 0.0, 0.0, 3.0

e3026: V001_49_dep, V005_70_arr, 0.0, 0.0, 4.0

e3027: V001_49_dep, V006_70_arr, 0.0, 0.0, 2.0

e3028: V001_49_dep, V007_91_arr, 0.0, 0.0, 4.0

e3029: V001_49_arr, V001_49, 0.0, 0.0, 1.0

e3030: V001_50, V001_50_dep, 0.0, 0.0, 5.0

e3031: V001_50, V001_51, 0.0, 0.0, 8.0

e3032: V002_49_dep, V001_54_arr, 0.0, 0.0, 3.0

e3033: V002_49_dep, V003_57_arr, 0.0, 0.0, 2.0

e3034: V002_49_dep, V004_58_arr, 0.0, 0.0, 4.0

e3035: V002_49_dep, V005_70_arr, 0.0, 0.0, 3.0

e3036: V002_49_dep, V006_73_arr, 0.0, 0.0, 2.0

e3037: V002_49_dep, V007_87_arr, 0.0, 0.0, 2.0

e3038: V002_49_arr, V002_49, 0.0, 0.0, 2.0

e3039: V002_50, V002_50_dep, 0.0, 0.0, 2.0

e3040: V002_50, V002_51, 0.0, 0.0, 8.0

e3041: V003_49_dep, V001_53_arr, 0.0, 0.0, 3.0

e3042: V003_49_dep, V002_57_arr, 0.0, 0.0, 2.0

e3043: V003_49_dep, V004_56_arr, 0.0, 0.0, 3.0

e3044: V003_49_dep, V005_73_arr, 0.0, 0.0, 3.0

e3045: V003_49_dep, V006_71_arr, 0.0, 0.0, 5.0

e3046: V003_49_dep, V007_93_arr, 0.0, 0.0, 4.0

e3047: V003_49_arr, V003_49, 0.0, 0.0, 3.0

e3048: V003_50, V003_50_dep, 0.0, 0.0, 1.0

e3049: V003_50, V003_51, 0.0, 0.0, 8.0

e3050: V004_49_dep, V001_57_arr, 0.0, 0.0, 4.0

e3051: V004_49_dep, V002_58_arr, 0.0, 0.0, 5.0

e3052: V004_49_dep, V003_56_arr, 0.0, 0.0, 3.0

e3053: V004_49_dep, V005_77_arr, 0.0, 0.0, 4.0

e3054: V004_49_dep, V006_77_arr, 0.0, 0.0, 5.0

e3055: V004_49_dep, V007_88_arr, 0.0, 0.0, 5.0

e3056: V004_49_arr, V004_49, 0.0, 0.0, 1.0

e3057: V004_50, V004_50_dep, 0.0, 0.0, 5.0

e3058: V004_50, V004_51, 0.0, 0.0, 8.0

e3059: V005_49_dep, V001_70_arr, 0.0, 0.0, 4.0

e3060: V005_49_dep, V002_70_arr, 0.0, 0.0, 2.0

e3061: V005_49_dep, V003_73_arr, 0.0, 0.0, 2.0

e3062: V005_49_dep, V004_77_arr, 0.0, 0.0, 3.0

e3063: V005_49_dep, V006_64_arr, 0.0, 0.0, 2.0

e3064: V005_49_dep, V007_99_arr, 0.0, 0.0, 4.0

e3065: V005_49_arr, V005_49, 0.0, 0.0, 1.0

e3066: V005_50, V005_50_dep, 0.0, 0.0, 5.0

e3067: V005_50, V005_51, 0.0, 0.0, 8.0

e3068: V006_49_dep, V001_70_arr, 0.0, 0.0, 5.0

e3069: V006_49_dep, V002_73_arr, 0.0, 0.0, 2.0

e3070: V006_49_dep, V003_71_arr, 0.0, 0.0, 3.0

e3071: V006_49_dep, V004_77_arr, 0.0, 0.0, 2.0

e3072: V006_49_dep, V005_64_arr, 0.0, 0.0, 2.0

e3073: V006_49_arr, V006_49, 0.0, 0.0, 1.0

e3074: V006_50, V006_50_dep, 0.0, 0.0, 2.0

e3075: V006_50, V006_51, 0.0, 0.0, 8.0

e3076: V007_49_dep, V001_91_arr, 0.0, 0.0, 2.0

e3077: V007_49_dep, V002_87_arr, 0.0, 0.0, 3.0

e3078: V007_49_dep, V003_93_arr, 0.0, 0.0, 2.0

e3079: V007_49_dep, V004_88_arr, 0.0, 0.0, 4.0

e3080: V007_49_dep, V005_99_arr, 0.0, 0.0, 3.0

e3081: V007_49_arr, V007_49, 0.0, 0.0, 2.0

e3082: V007_50, V007_50_dep, 0.0, 0.0, 2.0

e3083: V007_50, V007_51, 0.0, 0.0, 8.0

e3084: V001_50_dep, V002_55_arr, 0.0, 0.0, 3.0

e3085: V001_50_dep, V003_54_arr, 0.0, 0.0, 2.0

e3086: V001_50_dep, V004_58_arr, 0.0, 0.0, 3.0

e3087: V001_50_dep, V005_71_arr, 0.0, 0.0, 4.0

e3088: V001_50_dep, V006_71_arr, 0.0, 0.0, 2.0

e3089: V001_50_dep, V007_92_arr, 0.0, 0.0, 4.0

e3090: V001_50_arr, V001_50, 0.0, 0.0, 1.0

e3091: V001_51, V001_51_dep, 0.0, 0.0, 5.0

e3092: V001_51, V001_52, 0.0, 0.0, 8.0

e3093: V002_50_dep, V001_55_arr, 0.0, 0.0, 3.0

e3094: V002_50_dep, V003_58_arr, 0.0, 0.0, 2.0

e3095: V002_50_dep, V004_59_arr, 0.0, 0.0, 4.0

e3096: V002_50_dep, V005_71_arr, 0.0, 0.0, 3.0

e3097: V002_50_dep, V006_74_arr, 0.0, 0.0, 2.0

e3098: V002_50_dep, V007_88_arr, 0.0, 0.0, 2.0

e3099: V002_50_arr, V002_50, 0.0, 0.0, 2.0

e3100: V002_51, V002_51_dep, 0.0, 0.0, 2.0

e3101: V002_51, V002_52, 0.0, 0.0, 8.0

e3102: V003_50_dep, V001_54_arr, 0.0, 0.0, 3.0

e3103: V003_50_dep, V002_58_arr, 0.0, 0.0, 2.0

e3104: V003_50_dep, V004_57_arr, 0.0, 0.0, 3.0

e3105: V003_50_dep, V005_74_arr, 0.0, 0.0, 3.0

e3106: V003_50_dep, V006_72_arr, 0.0, 0.0, 5.0

e3107: V003_50_dep, V007_94_arr, 0.0, 0.0, 4.0

e3108: V003_50_arr, V003_50, 0.0, 0.0, 3.0

e3109: V003_51, V003_51_dep, 0.0, 0.0, 1.0

e3110: V003_51, V003_52, 0.0, 0.0, 8.0

e3111: V004_50_dep, V001_58_arr, 0.0, 0.0, 4.0

e3112: V004_50_dep, V002_59_arr, 0.0, 0.0, 5.0

e3113: V004_50_dep, V003_57_arr, 0.0, 0.0, 3.0

e3114: V004_50_dep, V005_78_arr, 0.0, 0.0, 4.0

e3115: V004_50_dep, V006_78_arr, 0.0, 0.0, 5.0

e3116: V004_50_dep, V007_89_arr, 0.0, 0.0, 5.0

e3117: V004_50_arr, V004_50, 0.0, 0.0, 1.0

e3118: V004_51, V004_51_dep, 0.0, 0.0, 5.0

e3119: V004_51, V004_52, 0.0, 0.0, 8.0

e3120: V005_50_dep, V001_71_arr, 0.0, 0.0, 4.0

e3121: V005_50_dep, V002_71_arr, 0.0, 0.0, 2.0

e3122: V005_50_dep, V003_74_arr, 0.0, 0.0, 2.0

e3123: V005_50_dep, V004_78_arr, 0.0, 0.0, 3.0

e3124: V005_50_dep, V006_65_arr, 0.0, 0.0, 2.0

e3125: V005_50_dep, V007_100_arr, 0.0, 0.0, 4.0

e3126: V005_50_arr, V005_50, 0.0, 0.0, 1.0

e3127: V005_51, V005_51_dep, 0.0, 0.0, 5.0

e3128: V005_51, V005_52, 0.0, 0.0, 8.0

e3129: V006_50_dep, V001_71_arr, 0.0, 0.0, 5.0

e3130: V006_50_dep, V002_74_arr, 0.0, 0.0, 2.0

e3131: V006_50_dep, V003_72_arr, 0.0, 0.0, 3.0

e3132: V006_50_dep, V004_78_arr, 0.0, 0.0, 2.0

e3133: V006_50_dep, V005_65_arr, 0.0, 0.0, 2.0

e3134: V006_50_arr, V006_50, 0.0, 0.0, 1.0

e3135: V006_51, V006_51_dep, 0.0, 0.0, 2.0

e3136: V006_51, V006_52, 0.0, 0.0, 8.0

e3137: V007_50_dep, V001_92_arr, 0.0, 0.0, 2.0

e3138: V007_50_dep, V002_88_arr, 0.0, 0.0, 3.0

e3139: V007_50_dep, V003_94_arr, 0.0, 0.0, 2.0

e3140: V007_50_dep, V004_89_arr, 0.0, 0.0, 4.0

e3141: V007_50_dep, V005_100_arr, 0.0, 0.0, 3.0

e3142: V007_50_arr, V007_50, 0.0, 0.0, 2.0

e3143: V007_51, V007_51_dep, 0.0, 0.0, 2.0

e3144: V007_51, V007_52, 0.0, 0.0, 8.0

e3145: V001_51_dep, V002_56_arr, 0.0, 0.0, 3.0

e3146: V001_51_dep, V003_55_arr, 0.0, 0.0, 2.0

e3147: V001_51_dep, V004_59_arr, 0.0, 0.0, 3.0

e3148: V001_51_dep, V005_72_arr, 0.0, 0.0, 4.0

e3149: V001_51_dep, V006_72_arr, 0.0, 0.0, 2.0

e3150: V001_51_dep, V007_93_arr, 0.0, 0.0, 4.0

e3151: V001_51_arr, V001_51, 0.0, 0.0, 1.0

e3152: V001_52, V001_52_dep, 0.0, 0.0, 5.0

e3153: V001_52, V001_53, 0.0, 0.0, 8.0

e3154: V002_51_dep, V001_56_arr, 0.0, 0.0, 3.0

e3155: V002_51_dep, V003_59_arr, 0.0, 0.0, 2.0

e3156: V002_51_dep, V004_60_arr, 0.0, 0.0, 4.0

e3157: V002_51_dep, V005_72_arr, 0.0, 0.0, 3.0

e3158: V002_51_dep, V006_75_arr, 0.0, 0.0, 2.0

e3159: V002_51_dep, V007_89_arr, 0.0, 0.0, 2.0

e3160: V002_51_arr, V002_51, 0.0, 0.0, 2.0

e3161: V002_52, V002_52_dep, 0.0, 0.0, 2.0

e3162: V002_52, V002_53, 0.0, 0.0, 8.0

e3163: V003_51_dep, V001_55_arr, 0.0, 0.0, 3.0

e3164: V003_51_dep, V002_59_arr, 0.0, 0.0, 2.0

e3165: V003_51_dep, V004_58_arr, 0.0, 0.0, 3.0

e3166: V003_51_dep, V005_75_arr, 0.0, 0.0, 3.0

e3167: V003_51_dep, V006_73_arr, 0.0, 0.0, 5.0

e3168: V003_51_dep, V007_95_arr, 0.0, 0.0, 4.0

e3169: V003_51_arr, V003_51, 0.0, 0.0, 3.0

e3170: V003_52, V003_52_dep, 0.0, 0.0, 1.0

e3171: V003_52, V003_53, 0.0, 0.0, 8.0

e3172: V004_51_dep, V001_59_arr, 0.0, 0.0, 4.0

e3173: V004_51_dep, V002_60_arr, 0.0, 0.0, 5.0

e3174: V004_51_dep, V003_58_arr, 0.0, 0.0, 3.0

e3175: V004_51_dep, V005_79_arr, 0.0, 0.0, 4.0

e3176: V004_51_dep, V006_79_arr, 0.0, 0.0, 5.0

e3177: V004_51_dep, V007_90_arr, 0.0, 0.0, 5.0

e3178: V004_51_arr, V004_51, 0.0, 0.0, 1.0

e3179: V004_52, V004_52_dep, 0.0, 0.0, 5.0

e3180: V004_52, V004_53, 0.0, 0.0, 8.0

e3181: V005_51_dep, V001_72_arr, 0.0, 0.0, 4.0

e3182: V005_51_dep, V002_72_arr, 0.0, 0.0, 2.0

e3183: V005_51_dep, V003_75_arr, 0.0, 0.0, 2.0

e3184: V005_51_dep, V004_79_arr, 0.0, 0.0, 3.0

e3185: V005_51_dep, V006_66_arr, 0.0, 0.0, 2.0

e3186: V005_51_arr, V005_51, 0.0, 0.0, 1.0

e3187: V005_52, V005_52_dep, 0.0, 0.0, 5.0

e3188: V005_52, V005_53, 0.0, 0.0, 8.0

e3189: V006_51_dep, V001_72_arr, 0.0, 0.0, 5.0

e3190: V006_51_dep, V002_75_arr, 0.0, 0.0, 2.0

e3191: V006_51_dep, V003_73_arr, 0.0, 0.0, 3.0

e3192: V006_51_dep, V004_79_arr, 0.0, 0.0, 2.0

e3193: V006_51_dep, V005_66_arr, 0.0, 0.0, 2.0

e3194: V006_51_arr, V006_51, 0.0, 0.0, 1.0

e3195: V006_52, V006_52_dep, 0.0, 0.0, 2.0

e3196: V006_52, V006_53, 0.0, 0.0, 8.0

e3197: V007_51_dep, V001_93_arr, 0.0, 0.0, 2.0

e3198: V007_51_dep, V002_89_arr, 0.0, 0.0, 3.0

e3199: V007_51_dep, V003_95_arr, 0.0, 0.0, 2.0

e3200: V007_51_dep, V004_90_arr, 0.0, 0.0, 4.0

e3201: V007_51_arr, V007_51, 0.0, 0.0, 2.0

e3202: V007_52, V007_52_dep, 0.0, 0.0, 2.0

e3203: V007_52, V007_53, 0.0, 0.0, 8.0

e3204: V001_52_dep, V002_57_arr, 0.0, 0.0, 3.0

e3205: V001_52_dep, V003_56_arr, 0.0, 0.0, 2.0

e3206: V001_52_dep, V004_60_arr, 0.0, 0.0, 3.0

e3207: V001_52_dep, V005_73_arr, 0.0, 0.0, 4.0

e3208: V001_52_dep, V006_73_arr, 0.0, 0.0, 2.0

e3209: V001_52_dep, V007_94_arr, 0.0, 0.0, 4.0

e3210: V001_52_arr, V001_52, 0.0, 0.0, 1.0

e3211: V001_53, V001_53_dep, 0.0, 0.0, 5.0

e3212: V001_53, V001_54, 0.0, 0.0, 8.0

e3213: V002_52_dep, V001_57_arr, 0.0, 0.0, 3.0

e3214: V002_52_dep, V003_60_arr, 0.0, 0.0, 2.0

e3215: V002_52_dep, V004_61_arr, 0.0, 0.0, 4.0

e3216: V002_52_dep, V005_73_arr, 0.0, 0.0, 3.0

e3217: V002_52_dep, V006_76_arr, 0.0, 0.0, 2.0

e3218: V002_52_dep, V007_90_arr, 0.0, 0.0, 2.0

e3219: V002_52_arr, V002_52, 0.0, 0.0, 2.0

e3220: V002_53, V002_53_dep, 0.0, 0.0, 2.0

e3221: V002_53, V002_54, 0.0, 0.0, 8.0

e3222: V003_52_dep, V001_56_arr, 0.0, 0.0, 3.0

e3223: V003_52_dep, V002_60_arr, 0.0, 0.0, 2.0

e3224: V003_52_dep, V004_59_arr, 0.0, 0.0, 3.0

e3225: V003_52_dep, V005_76_arr, 0.0, 0.0, 3.0

e3226: V003_52_dep, V006_74_arr, 0.0, 0.0, 5.0

e3227: V003_52_dep, V007_96_arr, 0.0, 0.0, 4.0

e3228: V003_52_arr, V003_52, 0.0, 0.0, 3.0

e3229: V003_53, V003_53_dep, 0.0, 0.0, 1.0

e3230: V003_53, V003_54, 0.0, 0.0, 8.0

e3231: V004_52_dep, V001_60_arr, 0.0, 0.0, 4.0

e3232: V004_52_dep, V002_61_arr, 0.0, 0.0, 5.0

e3233: V004_52_dep, V003_59_arr, 0.0, 0.0, 3.0

e3234: V004_52_dep, V005_80_arr, 0.0, 0.0, 4.0

e3235: V004_52_dep, V006_80_arr, 0.0, 0.0, 5.0

e3236: V004_52_dep, V007_91_arr, 0.0, 0.0, 5.0

e3237: V004_52_arr, V004_52, 0.0, 0.0, 1.0

e3238: V004_53, V004_53_dep, 0.0, 0.0, 5.0

e3239: V004_53, V004_54, 0.0, 0.0, 8.0

e3240: V005_52_dep, V001_73_arr, 0.0, 0.0, 4.0

e3241: V005_52_dep, V002_73_arr, 0.0, 0.0, 2.0

e3242: V005_52_dep, V003_76_arr, 0.0, 0.0, 2.0

e3243: V005_52_dep, V004_80_arr, 0.0, 0.0, 3.0

e3244: V005_52_dep, V006_67_arr, 0.0, 0.0, 2.0

e3245: V005_52_arr, V005_52, 0.0, 0.0, 1.0

e3246: V005_53, V005_53_dep, 0.0, 0.0, 5.0

e3247: V005_53, V005_54, 0.0, 0.0, 8.0

e3248: V006_52_dep, V001_73_arr, 0.0, 0.0, 5.0

e3249: V006_52_dep, V002_76_arr, 0.0, 0.0, 2.0

e3250: V006_52_dep, V003_74_arr, 0.0, 0.0, 3.0

e3251: V006_52_dep, V004_80_arr, 0.0, 0.0, 2.0

e3252: V006_52_dep, V005_67_arr, 0.0, 0.0, 2.0

e3253: V006_52_arr, V006_52, 0.0, 0.0, 1.0

e3254: V006_53, V006_53_dep, 0.0, 0.0, 2.0

e3255: V006_53, V006_54, 0.0, 0.0, 8.0

e3256: V007_52_dep, V001_94_arr, 0.0, 0.0, 2.0

e3257: V007_52_dep, V002_90_arr, 0.0, 0.0, 3.0

e3258: V007_52_dep, V003_96_arr, 0.0, 0.0, 2.0

e3259: V007_52_dep, V004_91_arr, 0.0, 0.0, 4.0

e3260: V007_52_arr, V007_52, 0.0, 0.0, 2.0

e3261: V007_53, V007_53_dep, 0.0, 0.0, 2.0

e3262: V007_53, V007_54, 0.0, 0.0, 8.0

e3263: V001_53_dep, V002_58_arr, 0.0, 0.0, 3.0

e3264: V001_53_dep, V003_57_arr, 0.0, 0.0, 2.0

e3265: V001_53_dep, V004_61_arr, 0.0, 0.0, 3.0

e3266: V001_53_dep, V005_74_arr, 0.0, 0.0, 4.0

e3267: V001_53_dep, V006_74_arr, 0.0, 0.0, 2.0

e3268: V001_53_dep, V007_95_arr, 0.0, 0.0, 4.0

e3269: V001_53_arr, V001_53, 0.0, 0.0, 1.0

e3270: V001_54, V001_54_dep, 0.0, 0.0, 5.0

e3271: V001_54, V001_55, 0.0, 0.0, 8.0

e3272: V002_53_dep, V001_58_arr, 0.0, 0.0, 3.0

e3273: V002_53_dep, V003_61_arr, 0.0, 0.0, 2.0

e3274: V002_53_dep, V004_62_arr, 0.0, 0.0, 4.0

e3275: V002_53_dep, V005_74_arr, 0.0, 0.0, 3.0

e3276: V002_53_dep, V006_77_arr, 0.0, 0.0, 2.0

e3277: V002_53_dep, V007_91_arr, 0.0, 0.0, 2.0

e3278: V002_53_arr, V002_53, 0.0, 0.0, 2.0

e3279: V002_54, V002_54_dep, 0.0, 0.0, 2.0

e3280: V002_54, V002_55, 0.0, 0.0, 8.0

e3281: V003_53_dep, V001_57_arr, 0.0, 0.0, 3.0

e3282: V003_53_dep, V002_61_arr, 0.0, 0.0, 2.0

e3283: V003_53_dep, V004_60_arr, 0.0, 0.0, 3.0

e3284: V003_53_dep, V005_77_arr, 0.0, 0.0, 3.0

e3285: V003_53_dep, V006_75_arr, 0.0, 0.0, 5.0

e3286: V003_53_dep, V007_97_arr, 0.0, 0.0, 4.0

e3287: V003_53_arr, V003_53, 0.0, 0.0, 3.0

e3288: V003_54, V003_54_dep, 0.0, 0.0, 1.0

e3289: V003_54, V003_55, 0.0, 0.0, 8.0

e3290: V004_53_dep, V001_61_arr, 0.0, 0.0, 4.0

e3291: V004_53_dep, V002_62_arr, 0.0, 0.0, 5.0

e3292: V004_53_dep, V003_60_arr, 0.0, 0.0, 3.0

e3293: V004_53_dep, V005_81_arr, 0.0, 0.0, 4.0

e3294: V004_53_dep, V006_81_arr, 0.0, 0.0, 5.0

e3295: V004_53_dep, V007_92_arr, 0.0, 0.0, 5.0

e3296: V004_53_arr, V004_53, 0.0, 0.0, 1.0

e3297: V004_54, V004_54_dep, 0.0, 0.0, 5.0

e3298: V004_54, V004_55, 0.0, 0.0, 8.0

e3299: V005_53_dep, V001_74_arr, 0.0, 0.0, 4.0

e3300: V005_53_dep, V002_74_arr, 0.0, 0.0, 2.0

e3301: V005_53_dep, V003_77_arr, 0.0, 0.0, 2.0

e3302: V005_53_dep, V004_81_arr, 0.0, 0.0, 3.0

e3303: V005_53_dep, V006_68_arr, 0.0, 0.0, 2.0

e3304: V005_53_arr, V005_53, 0.0, 0.0, 1.0

e3305: V005_54, V005_54_dep, 0.0, 0.0, 5.0

e3306: V005_54, V005_55, 0.0, 0.0, 8.0

e3307: V006_53_dep, V001_74_arr, 0.0, 0.0, 5.0

e3308: V006_53_dep, V002_77_arr, 0.0, 0.0, 2.0

e3309: V006_53_dep, V003_75_arr, 0.0, 0.0, 3.0

e3310: V006_53_dep, V004_81_arr, 0.0, 0.0, 2.0

e3311: V006_53_dep, V005_68_arr, 0.0, 0.0, 2.0

e3312: V006_53_arr, V006_53, 0.0, 0.0, 1.0

e3313: V006_54, V006_54_dep, 0.0, 0.0, 2.0

e3314: V006_54, V006_55, 0.0, 0.0, 8.0

e3315: V007_53_dep, V001_95_arr, 0.0, 0.0, 2.0

e3316: V007_53_dep, V002_91_arr, 0.0, 0.0, 3.0

e3317: V007_53_dep, V003_97_arr, 0.0, 0.0, 2.0

e3318: V007_53_dep, V004_92_arr, 0.0, 0.0, 4.0

e3319: V007_53_arr, V007_53, 0.0, 0.0, 2.0

e3320: V007_54, V007_54_dep, 0.0, 0.0, 2.0

e3321: V007_54, V007_55, 0.0, 0.0, 8.0

e3322: V001_54_dep, V002_59_arr, 0.0, 0.0, 3.0

e3323: V001_54_dep, V003_58_arr, 0.0, 0.0, 2.0

e3324: V001_54_dep, V004_62_arr, 0.0, 0.0, 3.0

e3325: V001_54_dep, V005_75_arr, 0.0, 0.0, 4.0

e3326: V001_54_dep, V006_75_arr, 0.0, 0.0, 2.0

e3327: V001_54_dep, V007_96_arr, 0.0, 0.0, 4.0

e3328: V001_54_arr, V001_54, 0.0, 0.0, 1.0

e3329: V001_55, V001_55_dep, 0.0, 0.0, 5.0

e3330: V001_55, V001_56, 0.0, 0.0, 8.0

e3331: V002_54_dep, V001_59_arr, 0.0, 0.0, 3.0

e3332: V002_54_dep, V003_62_arr, 0.0, 0.0, 2.0

e3333: V002_54_dep, V004_63_arr, 0.0, 0.0, 4.0

e3334: V002_54_dep, V005_75_arr, 0.0, 0.0, 3.0

e3335: V002_54_dep, V006_78_arr, 0.0, 0.0, 2.0

e3336: V002_54_dep, V007_92_arr, 0.0, 0.0, 2.0

e3337: V002_54_arr, V002_54, 0.0, 0.0, 2.0

e3338: V002_55, V002_55_dep, 0.0, 0.0, 2.0

e3339: V002_55, V002_56, 0.0, 0.0, 8.0

e3340: V003_54_dep, V001_58_arr, 0.0, 0.0, 3.0

e3341: V003_54_dep, V002_62_arr, 0.0, 0.0, 2.0

e3342: V003_54_dep, V004_61_arr, 0.0, 0.0, 3.0

e3343: V003_54_dep, V005_78_arr, 0.0, 0.0, 3.0

e3344: V003_54_dep, V006_76_arr, 0.0, 0.0, 5.0

e3345: V003_54_dep, V007_98_arr, 0.0, 0.0, 4.0

e3346: V003_54_arr, V003_54, 0.0, 0.0, 3.0

e3347: V003_55, V003_55_dep, 0.0, 0.0, 1.0

e3348: V003_55, V003_56, 0.0, 0.0, 8.0

e3349: V004_54_dep, V001_62_arr, 0.0, 0.0, 4.0

e3350: V004_54_dep, V002_63_arr, 0.0, 0.0, 5.0

e3351: V004_54_dep, V003_61_arr, 0.0, 0.0, 3.0

e3352: V004_54_dep, V005_82_arr, 0.0, 0.0, 4.0

e3353: V004_54_dep, V006_82_arr, 0.0, 0.0, 5.0

e3354: V004_54_dep, V007_93_arr, 0.0, 0.0, 5.0

e3355: V004_54_arr, V004_54, 0.0, 0.0, 1.0

e3356: V004_55, V004_55_dep, 0.0, 0.0, 5.0

e3357: V004_55, V004_56, 0.0, 0.0, 8.0

e3358: V005_54_dep, V001_75_arr, 0.0, 0.0, 4.0

e3359: V005_54_dep, V002_75_arr, 0.0, 0.0, 2.0

e3360: V005_54_dep, V003_78_arr, 0.0, 0.0, 2.0

e3361: V005_54_dep, V004_82_arr, 0.0, 0.0, 3.0

e3362: V005_54_dep, V006_69_arr, 0.0, 0.0, 2.0

e3363: V005_54_arr, V005_54, 0.0, 0.0, 1.0

e3364: V005_55, V005_55_dep, 0.0, 0.0, 5.0

e3365: V005_55, V005_56, 0.0, 0.0, 8.0

e3366: V006_54_dep, V001_75_arr, 0.0, 0.0, 5.0

e3367: V006_54_dep, V002_78_arr, 0.0, 0.0, 2.0

e3368: V006_54_dep, V003_76_arr, 0.0, 0.0, 3.0

e3369: V006_54_dep, V004_82_arr, 0.0, 0.0, 2.0

e3370: V006_54_dep, V005_69_arr, 0.0, 0.0, 2.0

e3371: V006_54_arr, V006_54, 0.0, 0.0, 1.0

e3372: V006_55, V006_55_dep, 0.0, 0.0, 2.0

e3373: V006_55, V006_56, 0.0, 0.0, 8.0

e3374: V007_54_dep, V001_96_arr, 0.0, 0.0, 2.0

e3375: V007_54_dep, V002_92_arr, 0.0, 0.0, 3.0

e3376: V007_54_dep, V003_98_arr, 0.0, 0.0, 2.0

e3377: V007_54_dep, V004_93_arr, 0.0, 0.0, 4.0

e3378: V007_54_arr, V007_54, 0.0, 0.0, 2.0

e3379: V007_55, V007_55_dep, 0.0, 0.0, 2.0

e3380: V007_55, V007_56, 0.0, 0.0, 8.0

e3381: V001_55_dep, V002_60_arr, 0.0, 0.0, 3.0

e3382: V001_55_dep, V003_59_arr, 0.0, 0.0, 2.0

e3383: V001_55_dep, V004_63_arr, 0.0, 0.0, 3.0

e3384: V001_55_dep, V005_76_arr, 0.0, 0.0, 4.0

e3385: V001_55_dep, V006_76_arr, 0.0, 0.0, 2.0

e3386: V001_55_dep, V007_97_arr, 0.0, 0.0, 4.0

e3387: V001_55_arr, V001_55, 0.0, 0.0, 1.0

e3388: V001_56, V001_56_dep, 0.0, 0.0, 5.0

e3389: V001_56, V001_57, 0.0, 0.0, 8.0

e3390: V002_55_dep, V001_60_arr, 0.0, 0.0, 3.0

e3391: V002_55_dep, V003_63_arr, 0.0, 0.0, 2.0

e3392: V002_55_dep, V004_64_arr, 0.0, 0.0, 4.0

e3393: V002_55_dep, V005_76_arr, 0.0, 0.0, 3.0

e3394: V002_55_dep, V006_79_arr, 0.0, 0.0, 2.0

e3395: V002_55_dep, V007_93_arr, 0.0, 0.0, 2.0

e3396: V002_55_arr, V002_55, 0.0, 0.0, 2.0

e3397: V002_56, V002_56_dep, 0.0, 0.0, 2.0

e3398: V002_56, V002_57, 0.0, 0.0, 8.0

e3399: V003_55_dep, V001_59_arr, 0.0, 0.0, 3.0

e3400: V003_55_dep, V002_63_arr, 0.0, 0.0, 2.0

e3401: V003_55_dep, V004_62_arr, 0.0, 0.0, 3.0

e3402: V003_55_dep, V005_79_arr, 0.0, 0.0, 3.0

e3403: V003_55_dep, V006_77_arr, 0.0, 0.0, 5.0

e3404: V003_55_dep, V007_99_arr, 0.0, 0.0, 4.0

e3405: V003_55_arr, V003_55, 0.0, 0.0, 3.0

e3406: V003_56, V003_56_dep, 0.0, 0.0, 1.0

e3407: V003_56, V003_57, 0.0, 0.0, 8.0

e3408: V004_55_dep, V001_63_arr, 0.0, 0.0, 4.0

e3409: V004_55_dep, V002_64_arr, 0.0, 0.0, 5.0

e3410: V004_55_dep, V003_62_arr, 0.0, 0.0, 3.0

e3411: V004_55_dep, V005_83_arr, 0.0, 0.0, 4.0

e3412: V004_55_dep, V006_83_arr, 0.0, 0.0, 5.0

e3413: V004_55_dep, V007_94_arr, 0.0, 0.0, 5.0

e3414: V004_55_arr, V004_55, 0.0, 0.0, 1.0

e3415: V004_56, V004_56_dep, 0.0, 0.0, 5.0

e3416: V004_56, V004_57, 0.0, 0.0, 8.0

e3417: V005_55_dep, V001_76_arr, 0.0, 0.0, 4.0

